,index,sub_id,species_codes,locality_id,latitude.x,longitude.x,datetime,effort_hrs,end_time
4,524,S36765992,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
5,524,S36765992,blujay,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
6,524,S36765992,amecro,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
7,524,S36765992,cangoo,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
8,524,S36765992,grycat,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
9,524,S36765992,comgra,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
10,524,S36765992,treswa,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
11,524,S36765992,bkcchi,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
12,524,S36765992,norfli,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
13,524,S36765992,norcar,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
14,524,S36765992,belkin1,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00
0,525,S36780872,amerob,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
1,525,S36780872,ovenbi1,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
2,525,S36780872,tuftit,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
3,525,S36780872,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
4,525,S36780872,wooduc,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
5,525,S36780872,comyel,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
6,525,S36780872,easpho,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
7,525,S36780872,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
8,525,S36780872,bkcchi,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
9,525,S36780872,houwre,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
10,525,S36780872,norwat,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
11,525,S36780872,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
12,525,S36780872,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
13,525,S36780872,norcar,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00
0,526,S36781125,easblu,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
1,526,S36781125,wooduc,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
2,526,S36781125,treswa,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
3,526,S36781125,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
4,526,S36781125,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
5,526,S36781125,warvir,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
6,526,S36781125,eursta,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
7,526,S36781125,amerob,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
8,526,S36781125,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
9,526,S36781125,blujay,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
10,526,S36781125,belkin1,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
11,526,S36781125,swaspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
12,526,S36781125,easpho,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
13,526,S36781125,bkcchi,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
14,526,S36781125,woothr,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
15,526,S36781125,yebsap,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
16,526,S36781125,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
17,526,S36781125,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
18,526,S36781125,grbher3,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000
0,527,S36781564,eursta,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
1,527,S36781564,killde,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
2,527,S36781564,haiwoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
3,527,S36781564,balori,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
4,527,S36781564,tuftit,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
5,527,S36781564,amecro,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
6,527,S36781564,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
7,527,S36781564,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
8,527,S36781564,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
9,527,S36781564,dowwoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
10,527,S36781564,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
11,527,S36781564,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
12,527,S36781564,rebwoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
13,527,S36781564,amegfi,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000
0,528,S36781724,easblu,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
1,528,S36781724,wooduc,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
2,528,S36781724,mallar3,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
3,528,S36781724,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
4,528,S36781724,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
5,528,S36781724,warvir,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
6,528,S36781724,amerob,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
7,528,S36781724,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
8,528,S36781724,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
9,528,S36781724,balori,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
10,528,S36781724,blujay,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
11,528,S36781724,swaspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
12,528,S36781724,amecro,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
13,528,S36781724,bkcchi,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
14,528,S36781724,woothr,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
15,528,S36781724,yebsap,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
16,528,S36781724,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
17,528,S36781724,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
18,528,S36781724,norwat,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
19,528,S36781724,grbher3,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00
0,529,S36783652,chispa,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
1,529,S36783652,bkbwar,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
2,529,S36783652,mallar3,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
3,529,S36783652,comyel,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
4,529,S36783652,moudov,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
5,529,S36783652,rewbla,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
6,529,S36783652,rebwoo,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
7,529,S36783652,naswar,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
8,529,S36783652,amegfi,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
9,529,S36783652,reevir1,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
10,529,S36783652,eursta,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
11,529,S36783652,warvir,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
12,529,S36783652,amerob,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
13,529,S36783652,grycat,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
14,529,S36783652,sonspa,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
15,529,S36783652,norcar,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
16,529,S36783652,blujay,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
17,529,S36783652,balori,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
18,529,S36783652,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
19,529,S36783652,amecro,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
20,529,S36783652,bnhcow,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
21,529,S36783652,bkcchi,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
22,529,S36783652,leafly,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
23,529,S36783652,amered,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
24,529,S36783652,grcfly,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
25,529,S36783652,haiwoo,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
26,529,S36783652,yebsap,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
27,529,S36783652,tuftit,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
28,529,S36783652,cangoo,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
29,529,S36783652,comgra,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
30,529,S36783652,norwat,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
31,529,S36783652,norfli,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000
0,530,S36784111,amerob,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
1,530,S36784111,eursta,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
2,530,S36784111,woothr,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
3,530,S36784111,balori,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
4,530,S36784111,chispa,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
5,530,S36784111,easpho,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
6,530,S36784111,warvir,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
7,530,S36784111,comgra,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
8,530,S36784111,sonspa,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
9,530,S36784111,comyel,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
10,530,S36784111,moudov,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
11,530,S36784111,yelwar,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
12,530,S36784111,rewbla,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
13,530,S36784111,grbher3,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
14,530,S36784111,whbnut,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
15,530,S36784111,norcar,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
16,530,S36784111,blujay,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000
0,531,S36784917,chispa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
1,531,S36784917,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
2,531,S36784917,yelwar,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
3,531,S36784917,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
4,531,S36784917,whbnut,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
5,531,S36784917,amegfi,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
6,531,S36784917,eursta,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
7,531,S36784917,whcspa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
8,531,S36784917,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
9,531,S36784917,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
10,531,S36784917,norcar,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
11,531,S36784917,balori,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
12,531,S36784917,blujay,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
13,531,S36784917,swaspa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
14,531,S36784917,amecro,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
15,531,S36784917,dowwoo,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
16,531,S36784917,haiwoo,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
17,531,S36784917,woothr,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
18,531,S36784917,tuftit,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
19,531,S36784917,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
20,531,S36784917,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
21,531,S36784917,grbher3,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000
0,532,S36791778,chispa,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
1,532,S36791778,mallar3,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
2,532,S36791778,moudov,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
3,532,S36791778,rewbla,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
4,532,S36791778,whbnut,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
5,532,S36791778,rebwoo,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
6,532,S36791778,amegfi,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
7,532,S36791778,whcspa,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
8,532,S36791778,amerob,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
9,532,S36791778,eursta,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
10,532,S36791778,sposan,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
11,532,S36791778,grycat,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
12,532,S36791778,sonspa,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
13,532,S36791778,norcar,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
14,532,S36791778,blujay,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
15,532,S36791778,belkin1,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
16,532,S36791778,balori,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
17,532,S36791778,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
18,532,S36791778,amecro,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
19,532,S36791778,easpho,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
20,532,S36791778,dowwoo,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
21,532,S36791778,bkcchi,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
22,532,S36791778,amered,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
23,532,S36791778,tuftit,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
24,532,S36791778,cangoo,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
25,532,S36791778,comgra,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
26,532,S36791778,grbher3,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00
0,533,S36792298,comyel,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
1,533,S36792298,moudov,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
2,533,S36792298,rewbla,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
3,533,S36792298,rebwoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
4,533,S36792298,amegfi,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
5,533,S36792298,amerob,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
6,533,S36792298,grycat,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
7,533,S36792298,sonspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
8,533,S36792298,norcar,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
9,533,S36792298,blujay,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
10,533,S36792298,balori,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
11,533,S36792298,swaspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
12,533,S36792298,whtspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
13,533,S36792298,ovenbi1,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
14,533,S36792298,easpho,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
15,533,S36792298,dowwoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
16,533,S36792298,cangoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
17,533,S36792298,comgra,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
18,533,S36792298,norfli,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000
0,540,S36868881,norwat,L1498735,42.4777154,-76.4481604,2017-05-13 13:00:00,0.5,2017-05-13 13:30:00
1,540,S36868881,norcar,L1498735,42.4777154,-76.4481604,2017-05-13 13:00:00,0.5,2017-05-13 13:30:00
2,540,S36868881,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-13 13:00:00,0.5,2017-05-13 13:30:00
0,541,S36868982,haiwoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
1,541,S36868982,ruckin,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
2,541,S36868982,balori,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
3,541,S36868982,ovenbi1,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
4,541,S36868982,blujay,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
5,541,S36868982,grycat,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
6,541,S36868982,cangoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
7,541,S36868982,comyel,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
8,541,S36868982,comgra,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
9,541,S36868982,sonspa,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
10,541,S36868982,bkcchi,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
11,541,S36868982,daejun,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
12,541,S36868982,yelwar,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
13,541,S36868982,rewbla,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
14,541,S36868982,rebwoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
15,541,S36868982,pilwoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
16,541,S36868982,amegfi,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00
0,551,S36874312,eursta,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00
1,551,S36874312,easblu,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00
2,551,S36874312,amerob,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00
3,551,S36874312,woothr,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00
4,551,S36874312,yebsap,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00
5,551,S36874312,chispa,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00
